"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-07-28 03:01:06,2015-07-28 19:08:53,14.2918491363547,4.44835396749056,14.4412641301668,5.33545117767628,22.5315407097638,48.8194595879463,2.90787205977511,48.7323811644581,43.5435176429258,54.7094244907472
2015-07-28 19:08:53,2015-07-29 03:16:06,12.8463672052667,3.29827436899854,12.9361453868938,5.76792878794207,18.7362441528188,48.8360093280136,2.26264377549721,48.8163010780845,44.7491280090485,53.1527810712036
2015-07-29 03:16:06,2015-07-29 19:33:53,11.9992922857522,3.98979234986731,11.8104970850289,4.47903111370087,20.1054439048025,49.8521582080745,2.68761684445137,49.8792132476394,44.6191193820676,55.1662367758283
2015-07-29 19:33:53,2015-07-30 03:01:02,11.9315731727416,2.86182142501271,11.8879009360448,6.21753584157972,17.3344342972562,51.2449487099181,1.91480071564284,51.2782493616196,47.4068139843251,54.9734678690706
2015-07-30 03:01:02,2015-07-30 19:33:53,11.9859161949614,4.31417350535984,11.8852591919193,3.58732317843149,21.0174390788008,51.5460387213787,2.66456547696608,51.615055346983,46.1858471068079,56.7666804444972
2015-07-30 19:33:53,2015-07-31 02:56:06,12.7924839006092,2.89876857366229,12.7450501220805,7.41904013472275,18.932832679491,51.4557083250436,1.85321805820762,51.5871938302882,47.4788238981026,54.7627264718803
2015-07-31 02:56:06,2015-07-31 19:23:53,12.3802781418421,4.25015074652194,12.4142113696363,4.15158327399628,20.4950694651026,50.7587706319911,2.57866158525201,50.7636200017602,45.6276228021897,55.903252057831
2015-07-31 19:23:53,2015-08-01 03:16:06,11.715009554748,3.11659295913064,11.6688237469297,5.60519462502764,17.5366026600943,50.3354848887231,2.06813818102727,50.3164612613799,46.3554790988083,54.5001397930217
2015-08-01 03:16:06,2015-08-01 19:23:53,11.7225534479348,4.12141543999575,11.7818006034104,4.23484712397064,20.1490962288831,50.1961791075315,2.45581417765173,50.1804104684797,45.6429960846935,55.0752489008948
2015-08-01 19:23:53,2015-08-02 03:16:06,12.0427996263124,3.28450098194785,11.8685074667073,6.02897744114517,19.0618455424758,49.916843371684,1.91027367239396,50.0672873934638,45.9212770960203,53.3119034164064
2015-08-02 03:16:06,2015-08-02 19:23:53,12.6633497895975,4.1997081456441,12.6786218556583,4.21496109338386,21.0873909730582,50.2571250282783,2.69928307397526,50.2750165429927,44.922637110815,55.4840615862801
2015-08-02 19:23:53,2015-08-03 03:06:06,13.0814040590261,2.97361045583366,13.1897736168159,7.12240251771801,18.6165467767094,51.1484134502738,2.02686482305756,51.1267672844923,47.2738709403463,55.4206170059022
2015-08-03 03:06:06,2015-08-03 19:23:53,13.638636090106,4.76472507284367,13.4752834861964,4.23272121821695,23.3943691870072,51.2180581255832,3.00287544687614,51.1670597067182,45.4184864052505,57.4140421046512
2015-08-03 19:23:53,2015-08-04 03:11:06,12.9217915540805,3.13962494343235,12.7851176132998,7.26959403156534,19.3476963628029,51.0150728510686,2.00466375453369,51.0101036879362,46.9941374064637,54.8016802510076
2015-08-04 03:11:06,2015-08-04 18:53:53,14.0572633258879,4.46502998592591,14.146357040765,4.91190173285625,23.1244941752367,50.320529908241,2.86939603893877,50.3204250350558,44.9765853079416,56.1919841435228
2015-08-04 18:53:53,2015-08-05 03:26:06,13.4238557495976,3.40247493937189,13.5550471763669,6.88857248624072,20.1792567914207,48.9785527859052,2.42112649704063,49.1085315581733,44.2280378654968,53.4924100316748
2015-08-05 03:26:06,2015-08-05 19:18:53,12.4504593735478,4.04993715215527,12.3565436366417,4.34877474330558,20.7731156065748,49.8608341485798,2.73692332993352,49.9264482985682,44.6287849526495,54.782033094185
2015-08-05 19:18:53,2015-08-06 03:11:06,12.5807785234563,3.11029642343124,12.7387298188509,5.98687246314578,18.4339616334727,50.7473863541625,2.23892678066388,50.8791562626076,46.0490174964553,54.8968152905014
2015-08-06 03:11:06,2015-08-06 19:23:53,12.5684134531179,4.36209696529168,12.5268169493671,4.52120006355312,21.4761177509423,50.8513785325929,2.84457254838479,50.7008693869734,45.7955009247934,57.1783560713509
2015-08-06 19:23:53,2015-08-07 03:21:02,11.5950753129535,3.05798020546369,11.446206891406,6.07733367922835,18.1829634478816,50.6588637586848,2.10907574974401,50.7464282490203,46.3867259549384,54.4608668863875
2015-08-07 03:21:02,2015-08-07 19:03:53,12.8781303783442,4.0424839236438,12.8165155178121,4.78639868574607,21.1765193979634,50.0499306483488,2.90678774330011,50.3314985620358,43.4568498166008,55.3533385800641
2015-08-07 19:03:53,2015-08-08 03:16:00,13.089566328798,2.80699642513166,13.1519168071659,7.3128172279703,18.4154166362685,50.0473789069216,2.23667945263071,50.0303992952999,45.2780020898949,54.1701000282674
2015-08-08 03:16:00,2015-08-08 19:13:57,12.4589363387136,4.09392874754706,12.5133384293155,4.48123711541504,20.7681112585482,50.1639807651024,2.66065221342503,50.1528920055244,44.966270761639,55.6248118841856
2015-08-08 19:13:57,2015-08-09 03:26:02,11.6458056080054,2.90405892161181,11.6066492276015,5.74526968567809,17.1552562965605,50.216119812462,2.37113134420211,50.3447001158835,45.4632310868897,54.4171469166651
2015-08-09 03:26:02,2015-08-09 19:08:53,11.9846943023434,3.95314096593762,11.8811780666418,4.03070414641177,19.6728264796649,50.5149513373935,2.66748451667897,50.7107542978809,44.8006590529173,55.4637464088683
2015-08-09 19:08:53,2015-08-10 03:26:06,12.1976884922457,3.18758742612326,12.0996224316364,5.9008148059822,18.6381573465223,50.6893174867495,2.21260185710172,50.7535947133212,46.4004140533901,54.7508088527951
2015-08-10 03:26:06,2015-08-10 18:58:57,12.3640912007948,4.25520568440654,12.2385771401864,4.58596113483933,20.6948840063138,49.9994828138155,2.66455265132786,50.116336532623,44.811347004115,54.8631463466162
2015-08-10 18:58:57,2015-08-11 03:36:06,11.6550576898938,3.00731407801679,11.7867854138712,5.39069251171539,17.0020960139254,49.1153018162957,2.24447053742691,49.1004926611939,44.9456402250446,53.4829312609421
2015-08-11 03:36:06,2015-08-11 18:58:57,12.3232182307565,4.12142681318517,12.3809373737518,4.12034773584571,20.1202065902566,49.8671801238581,2.65272781201865,49.900604357557,44.6504398379194,54.686142848461
2015-08-11 18:58:57,2015-08-12 03:26:06,12.6060063420867,3.20879630437849,12.6352411445173,6.48983120041924,18.8502699836536,50.3332220262786,2.36397620295976,50.3537540254939,45.5963566454212,55.1133684255853
2015-08-12 03:26:06,2015-08-12 19:03:53,12.6571834394489,4.31321539810162,12.5158822330348,4.17425453018799,21.6327356475883,50.8459995028879,2.86487167964363,50.7610604305697,45.6497826605934,56.4838736311629
2015-08-12 19:03:53,2015-08-13 03:36:06,11.6223092825791,2.92759969222265,11.6022347052741,5.95439739970919,17.329227292889,50.3437297545251,2.24027278064867,50.320584881368,46.0660956318008,54.614179438126
2015-08-13 03:36:06,2015-08-13 19:03:53,12.006044313481,4.27656843140284,11.7536398926061,4.03411353246221,20.964233123281,50.1457062521993,2.99795176105533,50.0518996593278,44.527916227098,56.0922386033159
2015-08-13 19:03:53,2015-08-14 03:36:06,12.1153038733778,3.1551126612024,12.024465474725,6.34560624160372,18.8913706996552,49.9719331607573,2.3926588087137,49.9580746616222,45.5630149650233,54.5256255116234
2015-08-14 03:36:06,2015-08-14 18:28:53,14.7534207748723,4.43791047134801,14.6439790693347,6.68146642288975,24.2047335291821,50.022215665904,2.90371756718654,50.0748878936724,44.5961664938378,55.8728793006048
2015-08-14 18:28:53,2015-08-15 03:31:06,15.5100203878698,3.82686701803402,15.3668735057412,8.04514793622763,23.6346887356993,49.9659016766178,2.80876493840639,50.0755907939014,44.3826665145765,55.2825636797935
2015-08-15 03:31:06,2015-08-15 19:08:53,12.4859106510928,4.50036713837236,12.4643201868914,3.5129463035616,21.7055622998547,50.8158950113302,3.09041238103883,50.843128104683,44.887533912632,57.0517972771686
2015-08-15 19:08:53,2015-08-16 03:36:06,11.1586847754291,2.88882207765625,11.0174977961985,5.70525662808952,17.2692641776785,51.0685999669188,2.59839705729844,50.9973055913221,45.9440002385758,56.5543381742617
2015-08-16 03:36:06,2015-08-16 18:43:53,12.143896398031,3.92067331865539,12.0269067564975,4.75221756583983,19.8997646532744,49.903899684272,3.06328076308384,49.985455847795,44.212913552745,55.8281107222838
2015-08-16 18:43:53,2015-08-17 03:46:00,12.8093311870836,3.0866202794389,12.7893348437791,6.22757095485362,18.6401752823552,48.5437434052117,2.60037348139441,48.5606426174152,43.2297959586113,53.2821257425836
2015-08-17 03:46:00,2015-08-17 18:18:53,13.9426568935443,3.8186924805662,14.0323468605596,6.72168877073787,21.1990717541048,47.6784904729423,2.81464752273785,47.7582173988894,42.2509984029592,53.2138878904151
2015-08-17 18:18:53,2015-08-18 03:46:06,14.8215556866562,3.41251207802847,14.7985299580498,8.0647439870197,21.3406444367553,47.4723945904904,2.643850653728,47.406529423751,42.3655770376167,52.8213385695688
2015-08-18 03:46:06,2015-08-18 18:33:57,14.1925259574417,4.24580148279143,14.2616866620112,5.76755495262761,22.576572603676,47.996604191451,2.85183682288207,48.0281908763406,41.9025737441985,53.2755369620828
2015-08-18 18:33:57,2015-08-19 03:51:06,13.3512965799727,3.53110956375188,13.4570911505225,6.28228953362693,19.6924218261425,48.3322921412858,2.50072309448646,48.3988574468254,42.7247819128837,52.7305256729039
2015-08-19 03:51:06,2015-08-19 18:33:53,12.8349886051394,3.98374346350265,12.8314261087997,4.95198984636769,20.7358376436531,48.7719582352307,3.07856210336481,48.8117577691247,42.8727170898391,54.6081186564311
2015-08-19 18:33:53,2015-08-20 03:51:02,12.8587866827278,3.06625554167672,12.7833406837824,7.12892476133347,19.1839186971965,48.813606322068,2.88497703754051,48.8277746157219,43.1495871546957,54.3859068332572
2015-08-20 03:51:02,2015-08-20 18:33:53,12.4810208220211,3.79524283252443,12.6565893873247,4.76826681067228,19.8011947909796,49.0321514114878,2.78784111851797,49.0565335176526,43.3882408237487,54.1686874314467
2015-08-20 18:33:53,2015-08-21 03:46:06,13.0610226009584,2.90263293481308,13.1485832415937,7.17550310834396,18.1419100826174,49.1320571819783,2.43709350988232,49.2112134155574,44.3010338738881,53.5619548685059
2015-08-21 03:46:06,2015-08-21 18:43:57,13.5237473136465,4.15607537129518,13.2287619646515,5.53303334890699,22.5309179935159,49.9464775763213,3.00782157694173,50.0042026746729,44.3258605598863,55.8127228758025
2015-08-21 18:43:57,2015-08-22 03:41:06,12.8634869125955,2.73603056884099,12.8578190034843,7.59190340998221,17.9295088869632,50.295099830848,2.68721403194636,50.3735354259722,44.7988128855877,55.2760932756085
2015-08-22 03:41:06,2015-08-22 18:28:57,13.4494052708257,4.01865071822635,13.5250170111257,5.25973148288323,20.8336812108877,50.0173484117839,2.95995740723,50.0607820090984,44.3536078074625,55.9855917506051
2015-08-22 18:28:57,2015-08-23 03:41:06,14.1801597155132,3.16679761123155,14.065967709658,7.78603292479893,20.8395086176633,49.8151163701262,2.72763333577709,49.7297350761681,44.9657082680004,55.1425955603336
2015-08-23 03:41:06,2015-08-23 18:24:08,14.3861284443107,4.19025523822699,14.3129707298456,5.98666036919434,22.9229619365296,49.3699206905051,3.08548056184455,49.3663949537199,43.6423108592841,55.6927326073505
2015-08-23 18:24:08,2015-08-24 03:51:02,13.4788143090975,3.11298952362528,13.6303060531514,7.21913075140971,19.2278515025818,49.080583188597,2.73723140325275,49.0749166060378,43.9579796102466,54.3043042824922
2015-08-24 03:51:02,2015-08-24 18:33:53,12.8161798400479,3.66027058742051,12.7603268812486,5.15297351866588,20.0003213067053,49.3351800829141,3.11271702118904,49.3805826320631,43.3240503859126,55.4403687809881
2015-08-24 18:33:53,2015-08-25 04:05:53,11.7401122370562,2.99918788288399,11.5866970127848,6.304825052373,17.7927536230147,48.8852196082213,2.93878687450506,48.9110426969495,42.6800719061387,54.5813720684986
2015-08-25 04:05:53,2015-08-25 18:38:53,10.6266585447992,3.72891179202847,10.5389236083603,3.84775096005089,17.9255180978299,48.9794714942538,3.32887501563401,48.9048419547385,42.5432334654858,55.6060765402523
2015-08-25 18:38:53,2015-08-26 04:01:06,10.8199020506553,3.09776043543494,10.716241544677,4.78487146228753,16.8297443937963,49.2755536969559,2.6765192821165,49.389984301528,43.9646824876359,54.4034795431381
2015-08-26 04:01:06,2015-08-26 18:23:53,12.3193823382195,4.18223793356044,12.2257968248012,4.50904668200032,21.4536486325246,49.5852774674736,2.91761154060733,49.4846302768765,43.7122339478232,54.9981932157912
2015-08-26 18:23:53,2015-08-27 03:51:06,12.9261694761084,3.12502020576891,12.7668909328715,7.08030268268677,19.4106518365669,49.6113665716214,2.6908796309345,49.5887250892224,44.4636277828033,55.0413756173947
2015-08-27 03:51:06,2015-08-27 18:28:53,12.0620455437441,3.71335052862954,12.143010432203,4.75907383353482,19.000373267102,49.1417480564611,2.72830621881156,49.1586875109329,43.5235156913043,54.1325236332949
2015-08-27 18:28:53,2015-08-28 04:30:49,9.43044971290218,3.65038755918121,9.39935145877838,2.28799685243245,17.1224715394478,48.6564575863919,2.61075481498147,48.5239170596437,43.7113334108146,53.8439279992208
2015-08-28 04:30:49,2015-08-28 18:18:53,9.81741978385454,4.13255887025635,9.67306698396103,2.14697276858602,17.7895650367307,48.4001337615919,3.25547784183359,48.3549591683976,42.0166744405124,54.3597024247801
2015-08-28 18:18:53,2015-08-29 04:01:02,12.3855516529336,3.39481381776747,12.3948431636494,5.88400677440647,19.1197325975266,48.6450632565772,2.79463150787922,48.5469005320619,43.384932704194,54.3139981680051
2015-08-29 04:01:02,2015-08-29 18:13:53,13.5447672960884,3.6034073419539,13.4281914863245,6.9302535660689,21.1025422275304,49.3960441006851,3.02454264263789,49.3557546561619,43.7221269009484,55.5070490550601
2015-08-29 18:13:53,2015-08-30 03:56:02,13.5104096478297,3.33575321902866,13.5042367286483,7.23453143873674,20.4801465090733,49.7479319018371,2.89530519362669,49.6811565811984,44.4719316080448,55.7823802617155
2015-08-30 03:56:02,2015-08-30 18:28:53,12.4555769045954,3.85821671197944,12.2584389297356,5.62587169826622,20.3540966244694,50.0130774393397,3.14919687973108,50.05419018923,44.3149261466416,55.93243614694
2015-08-30 18:28:53,2015-08-31 03:56:06,12.3695916035163,2.9133316448118,12.4109236345797,6.65037313908464,17.9413332317619,50.337428783665,2.7366117860156,50.4357952513777,45.333797917366,55.6406438908752
2015-08-31 03:56:06,2015-08-31 18:13:53,12.6464803295051,3.45540759464007,12.7094202404206,5.56088610896728,19.2927400387575,49.657207271397,2.85195520168117,49.6188454495748,44.0799827200787,55.005936753429
2015-08-31 18:13:53,2015-09-01 04:10:49,13.4588642451028,3.15409116046399,13.4757710473491,7.13626148346267,19.6879724610637,48.4230553458692,3.04797119603186,48.4400119585667,42.0835902528144,53.8425126039836
2015-09-01 04:10:49,2015-09-01 17:58:53,13.9078428714943,3.87755821969237,14.0905039193801,6.41239001249479,21.7893730627026,47.7606083115734,3.49203534962638,48.0589244129575,40.6314566226557,54.1230705394574
2015-09-01 17:58:53,2015-09-02 04:11:06,14.1978095174813,3.43567568654538,14.0398180839425,7.47578166180989,21.3804535404707,47.2778141427393,3.41202716560263,47.5265294168878,39.7613922213695,53.0967158803976
2015-09-02 04:11:06,2015-09-02 17:53:53,13.9650582571928,4.03834667869291,13.7044749334312,6.53291390257388,22.2693720776017,47.2017118565816,3.48819407536698,47.2770449276563,39.1915531169594,53.587350833485
2015-09-02 17:53:53,2015-09-03 04:36:02,11.9005172562378,3.93687584005645,11.8300253661071,4.40513828493081,19.7271875829585,47.0449447418149,3.33028264564324,47.313717503433,39.9227106524651,52.8692143864446
2015-09-03 04:36:02,2015-09-03 18:13:53,10.5166972284213,4.0917617362187,10.2554934379483,3.29882340908022,18.9866359187874,47.4672020880133,3.21930338745474,47.5142215745647,40.9989368982309,53.3144441486562
2015-09-03 18:13:53,2015-09-04 04:31:06,9.47047273873636,3.36731407044309,9.55449137424522,3.52653655048815,16.0108960930841,47.596072859244,2.86312903725465,47.5735117815565,42.1756108351658,53.3768978918763
2015-09-04 04:31:06,2015-09-04 18:13:53,8.96107601690309,3.69365033299081,8.95993442965746,1.32818168084436,16.6918299693554,47.5542630708713,3.10931989388387,47.4684152037539,41.2979614648017,53.3945655636848
2015-09-04 18:13:53,2015-09-05 04:36:06,8.93546920965174,3.23371298225771,8.90157191604336,2.78629367846894,15.226098576263,47.607454693915,2.91742542891882,47.4843399231191,41.9524663734415,53.7178892780453
2015-09-05 04:36:06,2015-09-05 18:03:53,9.1230280948752,3.39753315610263,9.11180931088468,2.59449018917056,15.6948443616657,47.7713025689466,2.99712932297731,47.5765536401421,42.1698314162219,54.034991217136
2015-09-05 18:03:53,2015-09-06 04:31:06,9.80654141933282,3.42053127830868,9.78384283473521,3.2279826225203,16.7929984590181,47.6893252252984,2.77474620166944,47.61379349552,42.3953405960214,52.7086847561578
2015-09-06 04:31:06,2015-09-06 18:18:57,8.7648494178059,3.48116211241814,8.84068155995845,1.77790486873979,15.5779156851009,48.6637617112662,2.99105529785574,48.5668454470353,43.1922949627791,54.493445337734
2015-09-06 18:18:57,2015-09-07 04:36:02,8.0212524089311,3.07489373912364,7.96909803963901,2.18713998044733,14.6264086970358,48.9859152143713,2.66217712140276,48.9450062010029,43.8766504957883,54.2298956107815
2015-09-07 04:36:02,2015-09-07 18:23:57,7.10468055689545,3.64280263269406,7.13308052955077,0.143208307955658,14.3307171882255,48.6881420998729,2.85711507478874,48.7075772993568,43.2281185853737,54.2897542051642
2015-09-07 18:23:57,2015-09-08 04:46:02,6.7647448241756,2.93950997947568,6.69830433127466,1.44729476460611,12.5546130664489,48.2835602241175,3.09024844713736,48.3572823958123,42.2085947520511,54.1653549775326
2015-09-08 04:46:02,2015-09-08 18:14:03,6.49767255435163,3.8253472005626,6.43648032690273,-0.910546637139651,13.8069174456892,47.6110207594363,3.21709016780813,47.5555686382,41.4074205948412,53.6881842721723
2015-09-08 18:14:03,2015-09-09 05:15:50,4.08673248494975,3.47661788878302,4.20633512555643,-3.20902905472497,10.7453111162351,46.6290217446185,3.39003719110707,46.8087460735058,38.9858575131381,52.9358701899421
2015-09-09 05:15:50,2015-09-09 18:19:06,3.00181760960477,4.0672341416832,2.93215034897436,-5.12289826024516,10.8967684665908,46.218077017148,3.68312407824276,46.4381735021716,37.7312232970466,52.5163002151061
2015-09-09 18:19:06,2015-09-10 05:06:06,3.39527167183369,3.64545540386622,3.46560091666954,-4.09588319118144,10.2465503859765,46.1868574207751,3.74921330940484,46.4077589792134,36.2141766499323,52.0993616417576
2015-09-10 05:06:06,2015-09-10 18:14:03,4.11481622575545,3.69628509902575,4.01168621776726,-2.90272956338903,11.0998548743462,46.4550623691249,3.57020701547889,46.7101012383036,37.9726133298572,52.6119318269208
2015-09-10 18:14:03,2015-09-11 05:05:49,4.36486011769472,3.42024919110278,4.55584427624578,-3.19305337202338,10.6490885476499,47.0078295107442,3.15744443769176,47.0180582496342,40.4698238761317,52.9185753727632
2015-09-11 05:05:49,2015-09-11 18:13:53,4.6991717457493,3.55069876661195,4.69107764978543,-2.10423764587159,11.7795857495425,47.4606601092412,3.17736424680089,47.4237032229541,41.4505891641784,53.6585510941772
2015-09-11 18:13:53,2015-09-12 05:06:00,4.4818746974497,3.44598584319245,4.56362154339866,-2.27945208950749,10.7243789378539,47.390453248112,3.0051752479986,47.3653771366189,41.336866499578,52.8991201111719
2015-09-12 05:06:00,2015-09-12 17:49:00,6.82456990258294,4.3050127483641,6.49100743763445,-0.841321635375182,15.3410528670864,47.4265235809862,2.92039105150625,47.2491979572384,42.1753403567131,53.1862275510236
2015-09-12 17:49:00,2015-09-13 05:11:02,6.95947353229328,4.27193621793075,6.45160299950522,-0.641129017925835,16.3055138848718,47.3329271896177,3.0615576779785,47.2203103465327,41.6609436520867,53.7240036660289
2015-09-13 05:11:02,2015-09-13 17:54:09,5.95259962542516,4.02638206885112,5.78440309983828,-1.56439525722418,13.8848755866501,47.5115439546309,3.08365781262738,47.4803187058991,41.6838049816343,53.9994207386331
2015-09-13 17:54:09,2015-09-14 05:01:06,5.94119399612263,3.64790114496487,5.89684978413945,-0.983782022362717,12.7483714056726,47.7793030121415,2.93885592626625,47.7192456045591,42.206741605452,53.7393280679799
2015-09-14 05:01:06,2015-09-14 18:08:57,5.81790757516741,3.24059051536395,5.92024148478222,-0.497170822289868,12.1424083046325,48.1258087557437,3.03564143185894,48.1502526890365,41.9243076697,53.7812829372648
2015-09-14 18:08:57,2015-09-15 05:05:52,5.96998089447499,3.54912137904619,5.76429095005623,-0.660506664189943,13.0381111875513,48.6359394318999,3.06818273087683,48.8606413714226,41.7325883752833,54.089796169347
2015-09-15 05:05:52,2015-09-15 18:03:53,5.3046497001184,3.98390201905608,5.21532477193951,-2.67281636184821,13.2731021454372,48.6766779594364,3.12370827799295,48.6256953966159,42.5964081023527,55.3824131574841
2015-09-15 18:03:53,2015-09-16 05:06:00,5.21936371879926,3.41642785921283,5.27323857312287,-1.23088340369442,11.841383961341,48.6139545457,3.08662531736476,48.461305457001,43.0984912784998,55.4613875824666
2015-09-16 05:06:00,2015-09-16 17:58:53,5.52513825799073,3.86569988281896,5.70664160537341,-2.49873700936654,12.8264833160873,48.3596065572908,3.16713246125063,48.3833315919677,41.7903524900808,54.1970234059406
2015-09-16 17:58:53,2015-09-17 05:10:49,4.91380411911595,3.76313102536648,5.09630530820368,-2.78859940809497,11.5136407697246,48.5605703947733,2.8229250044736,48.4282231328064,43.0030332116259,54.0804697103472
2015-09-17 05:10:49,2015-09-17 18:09:06,3.75274148888711,3.45730199968728,3.78174418393709,-3.35867269287316,10.5261675714522,48.6354979715305,2.7334131393836,48.64708726531,43.7585119491172,53.789075522702
2015-09-17 18:09:06,2015-09-18 05:11:06,4.10068717633551,3.41302433682348,3.90593985191154,-2.26612171681955,10.9529630825377,48.1208840248755,2.77931634956904,48.1186681969037,42.9766150615198,53.5422314249573
2015-09-18 05:11:06,2015-09-18 18:03:53,4.18450481394235,3.81654298097378,4.28891232535768,-4.01067084451867,11.6176204029316,48.0772457595553,3.19613522019587,48.1027944598061,42.1395384882002,54.6702393168869
2015-09-18 18:03:53,2015-09-19 05:20:50,3.88924075726466,3.85945273517332,4.00738724599031,-4.56194298653909,10.9572320828464,48.1703887086964,3.29133891857712,48.123981558465,42.3187731732353,55.3553830607484
2015-09-19 05:20:50,2015-09-19 18:04:05,3.72648281062809,4.06325653588975,3.4852129742156,-4.23681157479595,12.0652174652449,48.3828326725155,3.58251578278286,48.1531958816604,42.0824500599635,56.1064369158371
2015-09-19 18:04:05,2015-09-20 05:16:06,4.02372403745233,3.17748161235853,4.02614883995835,-2.00952377085052,10.4025132786981,48.2836448925577,3.43171370932125,48.0426723664231,42.0845750182555,55.8279727475392
2015-09-20 05:16:06,2015-09-20 17:49:09,4.83004042955576,3.42333409994983,4.73024829450918,-1.62307979330642,11.3808068414732,47.9573873956063,3.40555893171545,47.7572448161324,42.0245742714721,54.7558283296557
2015-09-20 17:49:09,2015-09-21 05:11:06,5.65972621632495,3.16631007681826,5.69707859411428,-0.941965228270931,11.3665625364198,47.628111160675,3.30764816456144,47.5535351610663,41.0717057964762,53.4412713620556
2015-09-21 05:11:06,2015-09-21 17:59:00,4.52433173951566,3.63533763413701,4.65398424732452,-2.94515196260533,11.4135062040777,47.1710410515955,3.6535758022705,47.1194789949709,39.3452687152933,53.7552861118926
2015-09-21 17:59:00,2015-09-22 05:15:56,4.10779151410546,2.96634983755361,3.92890745732537,-1.4417312347873,9.90441676639791,46.3718945999805,4.86265274940816,47.1088014486292,34.2821021332858,53.9881950010826
2015-09-22 05:15:56,2015-09-22 18:03:53,3.50197029593415,3.50149506957567,3.56744374839154,-3.78990894030773,10.2755891189195,45.3203313425972,5.8120996480906,46.7017183189047,30.3005642351927,53.1699788559455
2015-09-22 18:03:53,2015-09-23 05:06:06,4.35321700519401,2.98086816634234,4.56591126728049,-1.47462255094433,10.088138770123,44.3850250526595,6.65592626618017,45.9659894954221,27.5795806061211,53.1698278912834
2015-09-23 05:06:06,2015-09-23 17:38:57,6.8174519266881,3.29187973913869,6.97676471724359,-0.217097649893603,12.7454536587796,43.0360597765846,7.64616563884195,45.4755320415245,25.4273651295051,53.3498893504131
2015-09-23 17:38:57,2015-09-24 05:00:59,8.53151627403779,2.75011203085749,8.57243729308243,3.03237830396301,14.0098148760318,41.6577295366708,8.87409292287904,45.3766233180635,22.8301656822054,53.055250494935
2015-09-24 05:00:59,2015-09-24 17:13:53,10.8856264006187,3.44677263374319,10.6199605549989,4.53436560342769,17.8792883325486,40.4897145377042,9.88765130729658,44.0335785030555,21.1807939487092,53.9440108730113
2015-09-24 17:13:53,2015-09-25 04:55:59,11.5770291516203,3.35131171899898,11.5414789837741,5.09351179940625,17.8272417667258,39.3874851336328,10.6053185547834,42.8483869201796,20.3557363428351,54.1721114193154
2015-09-25 04:55:59,2015-09-25 17:14:08,11.6420106897192,3.26368995755529,11.3055014100734,5.58221034517259,18.3909972997507,38.3059773060621,10.7741681274324,38.5212763542042,19.8797483234061,53.975209739821
2015-09-25 17:14:08,2015-09-26 05:05:51,11.0513569962606,3.25733161489252,10.7365014919565,5.11713805672039,17.7503827503276,37.2700978095403,10.9505071437123,35.1622297004915,19.4145101718064,53.6935182716051
2015-09-26 05:05:51,2015-09-26 17:13:53,11.6267939383349,3.26427331546676,11.4580243440235,5.07569581383065,18.2676019680485,36.4352301899937,11.0792849627748,33.2342581120278,19.2452330656179,53.1313223114524
2015-09-26 17:13:53,2015-09-27 04:41:02,13.1942910812343,2.83883241998754,13.2190522119822,7.30133480120334,18.9111261520206,35.3847476884822,11.2171643713633,31.3113379415575,18.2956987568098,52.9961332995414
2015-09-27 04:41:02,2015-09-27 17:03:53,14.5204157395706,2.8343260313488,14.3599795355411,9.26413561826936,20.2666002364388,34.2224207483333,11.0585122836223,30.5206660375366,17.1670002672869,52.2789139789698
2015-09-27 17:03:53,2015-09-28 04:41:06,15.1238334052808,2.54876434081839,15.1552299744546,10.186861761823,20.1628957650439,32.7070309846702,10.7887496402216,29.4715675535496,15.4904012845779,51.6888626162402
2015-09-28 04:41:06,2015-09-28 16:44:04,15.9707707665559,3.15605213064106,15.7948418302462,10.0765841947403,22.3732534486507,30.9231475137669,9.9821971919149,28.7013846413202,14.7447018592876,49.7196022207038
2015-09-28 16:44:04,2015-09-29 04:56:02,14.6976078763726,3.64735858905438,14.7864319106585,7.70732126160733,21.6261125900279,28.7646967061868,8.21227708194128,27.7087672880598,14.9298969591411,45.3398999292203
2015-09-29 04:56:02,2015-09-29 17:08:57,12.6269706387718,2.81175283896194,12.6664619677764,7.31607858972721,18.2717727743861,26.662528758033,6.64144616514518,26.5458459647727,14.5674083577842,40.6499964845186
2015-09-29 17:08:57,2015-09-30 04:46:06,13.2284116878179,2.54907308389286,13.1810647371366,8.09230907501324,18.467986362639,24.8317730942872,5.60377598016798,24.6853580194873,13.7195064609626,34.9088634262921
2015-09-30 04:46:06,2015-09-30 16:58:57,14.3801623807916,2.61556468651386,14.4412624212117,9.3305074639503,19.3203766032058,23.0594965042411,5.47597009862479,23.2312697474692,11.7735607106695,33.409400502363
2015-09-30 16:58:57,2015-10-01 04:31:06,15.7956794219352,2.54511923106625,15.7859634432685,10.8501312642854,20.9698219162271,21.103885409135,5.63271422131984,21.2628133186518,9.7906673460478,31.5355087560846
2015-10-01 04:31:06,2015-10-01 16:53:59,16.5566285627388,2.40156426190335,16.5498992659417,11.6401780641228,21.3650572557575,19.3946672786126,6.09954025017197,19.7765778704808,6.66915958959678,30.1127818514022
